0022300520,1610612764,Washington Wizards,1628977,Hamidou Diallo,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612764,Washington Wizards,201568,Danilo Gallinari,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612764,Washington Wizards,1630264,Anthony Gill,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612754,Indiana Pacers,1630174,Aaron Nesmith,F,,103.6,105.7,-2.0,0.053,0.0,9.1,0.156,55.0,0.444,0.506,0.057
0022300520,1610612754,Indiana Pacers,1630167,Obi Toppin,F,,105.0,103.4,1.6,0.176,1.5,20.0,0.16,60.0,0.75,0.75,0.145
0022300520,1610612754,Indiana Pacers,1626167,Myles Turner,C,,110.9,98.5,12.5,0.167,1.5,14.3,0.234,64.0,0.5,0.551,0.148
0022300520,1610612754,Indiana Pacers,1628971,Bruce Brown,G,,105.3,110.5,-5.3,0.353,0.0,31.6,0.188,57.0,0.5,0.606,0.198
0022300520,1610612754,Indiana Pacers,1629614,Andrew Nembhard,G,,108.9,107.1,1.8,0.238,1.0,27.8,0.194,56.0,0.125,0.125,-0.042
0022300520,1610612754,Indiana Pacers,1627741,Buddy Hield,,,120.0,90.0,30.0,0.235,4.0,40.0,0.133,40.0,0.0,0.0,-0.008
0022300520,1610612754,Indiana Pacers,1631097,Bennedict Mathurin,,,103.3,96.6,6.7,0.0,0.0,0.0,0.254,61.0,0.308,0.484,0.121
0022300520,1610612754,Indiana Pacers,204456,T.J. McConnell,,,106.3,93.6,12.6,0.667,0.0,44.4,0.182,48.0,0.7,0.7,0.278
0022300520,1610612754,Indiana Pacers,1630543,Isaiah Jackson,,,107.9,100.0,7.9,0.083,0.5,10.0,0.209,38.0,1.0,0.904,0.158
0022300520,1610612754,Indiana Pacers,1629670,Jordan Nwora,,,112.5,105.3,7.2,0.0,0.0,0.0,0.163,40.0,0.643,0.643,0.11
0022300520,1610612754,Indiana Pacers,1631112,Kendall Brown,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612754,Indiana Pacers,201949,James Johnson,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612754,Indiana Pacers,1641767,Ben Sheppard,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612754,Indiana Pacers,1630188,Jalen Smith,,DND - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300520,1610612754,Indiana Pacers,1631131,Oscar Tshiebwe,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300521,1610612755,Philadelphia 76ers,201587,Nicolas Batum,F,,122.5,118.5,4.0,0.059,2.0,25.0,0.065,80.0,0.625,0.615,0.025
0022300521,1610612755,Philadelphia 76ers,202699,Tobias Harris,F,,119.3,116.9,2.5,0.148,4.0,12.5,0.275,88.0,0.521,0.591,0.16
0022300521,1610612755,Philadelphia 76ers,1630194,Paul Reed,C,,131.7,133.3,-1.6,0.125,0.0,20.0,0.182,41.0,0.5,0.533,0.138
0022300521,1610612755,Philadelphia 76ers,1629001,De'Anthony Melton,G,,122.2,122.7,-0.5,0.111,2.0,18.2,0.176,45.0,0.571,0.635,0.087
0022300521,1610612755,Philadelphia 76ers,1630178,Tyrese Maxey,G,,124.4,119.6,4.9,0.31,3.0,20.9,0.324,90.0,0.483,0.531,0.134
0022300521,1610612755,Philadelphia 76ers,1626162,Kelly Oubre Jr.,,,111.6,121.4,-9.8,0.091,2.0,13.3,0.159,69.0,0.273,0.295,0.0
0022300521,1610612755,Philadelphia 76ers,1628964,Mo Bamba,,,110.0,118.8,-8.8,0.222,2.0,25.0,0.167,30.0,0.5,0.512,0.114
0022300521,1610612755,Philadelphia 76ers,201976,Patrick Beverley,,,82.1,131.0,-48.9,0.667,2.0,25.0,0.182,28.0,0.875,0.922,0.2
0022300521,1610612755,Philadelphia 76ers,202694,Marcus Morris Sr.,,,103.6,121.8,-18.2,0.071,1.0,7.1,0.194,55.0,0.611,0.73,0.121
0022300521,1610612755,Philadelphia 76ers,1630531,Jaden Springer,,,119.2,125.9,-6.7,0.0,0.0,0.0,0.069,26.0,0.5,0.5,0.017
0022300521,1610612755,Philadelphia 76ers,1630231,KJ Martin,,,125.0,100.0,25.0,0.0,0.0,0.0,0.077,12.0,0.0,0.0,-0.082
0022300521,1610612755,Philadelphia 76ers,1627863,Danuel House Jr.,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300521,1610612755,Philadelphia 76ers,1627788,Furkan Korkmaz,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300521,1610612737,Atlanta Hawks,1630180,Saddiq Bey,F,,118.8,126.9,-8.2,0.038,1.0,5.3,0.189,80.0,0.406,0.433,0.057
0022300521,1610612737,Atlanta Hawks,1630552,Jalen Johnson,F,,118.9,112.2,6.7,0.25,7.0,30.4,0.151,90.0,0.731,0.799,0.213
0022300521,1610612737,Atlanta Hawks,1630168,Onyeka Okongwu,C,,120.8,125.3,-4.6,0.043,0.5,6.7,0.151,77.0,0.7,0.779,0.11
0022300521,1610612737,Atlanta Hawks,1627749,Dejounte Murray,G,,122.0,123.8,-1.8,0.2,5.0,20.0,0.204,82.0,0.583,0.633,0.127
0022300521,1610612737,Atlanta Hawks,1629027,Trae Young,G,,120.0,112.6,7.4,0.344,2.2,25.0,0.295,95.0,0.364,0.497,0.086
0022300521,1610612737,Atlanta Hawks,1630235,Trent Forrest,,,128.9,126.5,2.5,0.188,0.0,50.0,0.068,38.0,0.667,0.667,0.098
0022300521,1610612737,Atlanta Hawks,203992,Bogdan Bogdanovic,,,128.8,110.3,18.5,0.19,4.0,19.0,0.243,59.0,0.469,0.456,0.088
0022300521,1610612737,Atlanta Hawks,1628981,Bruno Fernando,,,127.8,102.7,25.1,0.0,0.0,0.0,0.22,36.0,0.75,0.503,0.049
0022300521,1610612737,Atlanta Hawks,201988,Patty Mills,,,100.0,100.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,-0.085
0022300521,1610612737,Atlanta Hawks,1631100,AJ Griffin,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300521,1610612737,Atlanta Hawks,1641754,Seth Lundy,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300515,1610612763,Memphis Grizzlies,1628379,Luke Kennard,F,,110.9,112.5,-1.6,0.286,2.0,30.8,0.173,46.0,0.929,0.941,0.188
0022300515,1610612763,Memphis Grizzlies,1631246,Vince Williams Jr.,F,,116.4,114.5,1.9,0.25,2.0,35.3,0.153,61.0,0.375,0.375,0.05
0022300515,1610612763,Memphis Grizzlies,202687,Bismack Biyombo,C,,115.4,110.5,4.9,0.25,2.0,50.0,0.093,39.0,0.5,0.5,0.031
0022300515,1610612763,Memphis Grizzlies,1630217,Desmond Bane,G,,124.1,106.2,17.9,0.154,2.0,10.8,0.33,83.0,0.444,0.517,0.133
0022300515,1610612763,Memphis Grizzlies,203935,Marcus Smart,G,,139.5,100.0,39.5,0.067,1.0,5.6,0.347,43.0,0.688,0.7,0.239
0022300515,1610612763,Memphis Grizzlies,1629723,John Konchar,,,123.5,88.2,35.3,0.136,0.0,42.9,0.063,51.0,0.333,0.515,0.113
0022300515,1610612763,Memphis Grizzlies,1630533,Ziaire Williams,,,121.4,100.0,21.4,0.0,0.0,0.0,0.141,56.0,0.778,0.778,0.118
0022300515,1610612763,Memphis Grizzlies,1631223,David Roddy,,,118.5,100.0,18.5,0.15,1.5,21.4,0.167,54.0,0.5,0.628,0.095
0022300515,1610612763,Memphis Grizzlies,1630214,Xavier Tillman,,,129.3,100.0,29.3,0.095,0.67,12.5,0.192,58.0,0.667,0.651,0.122
0022300515,1610612763,Memphis Grizzlies,1641713,GG Jackson II,,,0.0,75.0,-75.0,0.0,0.0,0.0,0.4,4.0,0.0,0.0,-1.0
0022300515,1610612763,Memphis Grizzlies,1631222,Jake LaRavia,,,0.0,75.0,-75.0,0.0,0.0,0.0,0.2,4.0,0.0,0.0,0.0
0022300515,1610612763,Memphis Grizzlies,1630583,Santi Aldama,,DND - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300515,1610612742,Dallas Mavericks,1630182,Josh Green,F,,120.4,113.7,6.7,0.0,0.0,0.0,0.054,49.0,0.0,0.0,-0.011
0022300515,1610612742,Dallas Mavericks,1627884,Derrick Jones Jr.,F,,111.8,125.0,-13.2,0.08,0.0,18.2,0.11,76.0,0.556,0.583,0.077
0022300515,1610612742,Dallas Mavericks,203939,Dwight Powell,C,,120.0,102.3,17.7,0.158,1.5,37.5,0.1,45.0,0.667,0.667,0.083
0022300515,1610612742,Dallas Mavericks,202681,Kyrie Irving,G,,115.7,121.0,-5.3,0.174,1.33,11.1,0.352,83.0,0.48,0.561,0.157
0022300515,1610612742,Dallas Mavericks,1629029,Luka Doncic,G,,106.6,125.0,-18.4,0.3,2.0,16.2,0.378,76.0,0.476,0.562,0.164
0022300515,1610612742,Dallas Mavericks,203501,Tim Hardaway Jr.,,,96.7,132.8,-36.1,0.118,2.0,22.2,0.106,61.0,0.667,0.699,0.052
0022300515,1610612742,Dallas Mavericks,1629684,Grant Williams,,,46.7,168.8,-122.1,0.0,0.0,0.0,0.2,15.0,0.0,0.0,-0.123
0022300515,1610612742,Dallas Mavericks,203552,Seth Curry,,,66.7,95.7,-29.0,0.0,0.0,0.0,0.13,21.0,0.5,0.5,-0.031
0022300515,1610612742,Dallas Mavericks,1626158,Richaun Holmes,,,100.0,120.0,-20.0,0.5,0.0,100.0,0.0,6.0,0.0,0.0,0.15
0022300515,1610612742,Dallas Mavericks,1630702,Jaden Hardy,,,97.3,127.0,-29.7,0.143,1.0,11.1,0.205,37.0,0.714,0.714,0.068
0022300515,1610612742,Dallas Mavericks,202693,Markieff Morris,,,90.0,100.0,-10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.053
0022300515,1610612742,Dallas Mavericks,1630639,AJ Lawson,,,75.0,90.0,-15.0,0.0,0.0,0.0,0.333,8.0,0.5,0.5,0.107
0022300515,1610612742,Dallas Mavericks,1630314,Brandon Williams,,,60.0,33.3,26.7,1.0,0.0,50.0,0.167,5.0,0.0,0.0,0.333
0022300515,1610612742,Dallas Mavericks,1628467,Maxi Kleber,,DND - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300513,1610612750,Minnesota Timberwolves,1630183,Jaden McDaniels,F,,123.9,75.7,48.2,0.037,0.5,7.7,0.158,71.0,0.7,0.718,0.144
0022300513,1610612750,Minnesota Timberwolves,1626157,Karl-Anthony Towns,F,,131.0,91.5,39.4,0.208,2.5,19.2,0.276,71.0,0.711,0.72,0.199
0022300513,1610612750,Minnesota Timberwolves,203497,Rudy Gobert,C,,101.4,81.4,20.0,0.056,0.5,6.7,0.187,69.0,0.8,0.831,0.257
0022300513,1610612750,Minnesota Timberwolves,1630162,Anthony Edwards,G,,103.8,103.9,-0.1,0.158,0.6,18.8,0.232,52.0,0.286,0.361,-0.015
0022300513,1610612750,Minnesota Timberwolves,201144,Mike Conley,G,,123.8,85.9,37.9,0.385,10.0,50.0,0.147,63.0,0.563,0.619,0.14
0022300513,1610612750,Minnesota Timberwolves,203937,Kyle Anderson,,,115.6,104.4,11.1,0.188,0.0,27.3,0.167,45.0,0.667,0.709,0.118
0022300513,1610612750,Minnesota Timberwolves,1629638,Nickeil Alexander-Walker,,,102.5,76.9,25.6,0.188,1.5,30.0,0.163,40.0,0.0,0.0,-0.039
0022300513,1610612750,Minnesota Timberwolves,1629675,Naz Reid,,,106.5,106.7,-0.1,0.143,0.67,14.3,0.25,46.0,0.75,0.732,0.147
0022300513,1610612750,Minnesota Timberwolves,1629162,Jordan McLaughlin,,,94.1,114.3,-20.2,0.5,5.0,55.6,0.111,34.0,0.667,0.667,0.107
0022300513,1610612750,Minnesota Timberwolves,1628972,Troy Brown Jr.,,,66.7,100.0,-33.3,0.5,0.0,33.3,0.333,6.0,0.0,0.0,0.0
0022300513,1610612750,Minnesota Timberwolves,1629003,Shake Milton,,,66.7,100.0,-33.3,0.0,0.0,0.0,0.333,6.0,1.0,1.0,0.444
0022300513,1610612750,Minnesota Timberwolves,1631111,Wendell Moore Jr.,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300513,1610612753,Orlando Magic,1631216,Caleb Houstan,F,,92.8,117.1,-24.4,0.091,0.0,14.3,0.146,69.0,0.333,0.333,0.032
0022300513,1610612753,Orlando Magic,1631094,Paolo Banchero,F,,90.1,132.4,-42.3,0.176,0.75,9.7,0.333,71.0,0.386,0.379,0.01
0022300513,1610612753,Orlando Magic,1629048,Goga Bitadze,C,,70.6,97.0,-26.4,0.111,1.0,20.0,0.095,34.0,0.333,0.333,0.044
0022300513,1610612753,Orlando Magic,1629643,Chuma Okeke,G,,79.7,94.9,-15.3,0.063,0.0,9.1,0.145,59.0,0.15,0.15,0.031
0022300513,1610612753,Orlando Magic,1630591,Jalen Suggs,G,,82.5,110.5,-28.1,0.2,1.0,11.1,0.232,57.0,0.714,0.693,0.193
0022300513,1610612753,Orlando Magic,1628365,Markelle Fultz,,,100.0,119.2,-19.2,0.222,0.0,22.2,0.206,28.0,0.286,0.286,0.054
0022300513,1610612753,Orlando Magic,1630243,Trevelin Queen,,,101.7,119.0,-17.2,0.167,1.5,20.0,0.176,58.0,0.5,0.557,0.069
0022300513,1610612753,Orlando Magic,1629021,Moritz Wagner,,,101.5,120.9,-19.4,0.111,2.0,11.8,0.195,67.0,0.722,0.759,0.15
0022300513,1610612753,Orlando Magic,1630175,Cole Anthony,,,87.5,80.0,7.5,0.0,0.0,0.0,0.235,16.0,0.25,0.25,-0.128
0022300513,1610612753,Orlando Magic,1641710,Anthony Black,,,104.7,102.3,2.4,0.286,2.0,40.0,0.12,43.0,0.375,0.375,0.056
0022300513,1610612753,Orlando Magic,1628976,Wendell Carter Jr.,,DNP - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300513,1610612753,Orlando Magic,204060,Joe Ingles,,DND - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612761,Toronto Raptors,1629628,RJ Barrett,F,,132.5,117.1,15.4,0.156,1.67,22.7,0.198,80.0,0.808,0.803,0.141
0022300516,1610612761,Toronto Raptors,1627783,Pascal Siakam,F,,125.4,132.9,-7.5,0.115,3.0,13.6,0.25,71.0,0.676,0.682,0.119
0022300516,1610612761,Toronto Raptors,201152,Thaddeus Young,C,,130.6,117.5,13.2,0.138,0.0,30.8,0.136,62.0,0.556,0.556,0.084
0022300516,1610612761,Toronto Raptors,1630567,Scottie Barnes,G,,122.7,121.3,1.4,0.182,3.0,20.7,0.247,88.0,0.625,0.623,0.085
0022300516,1610612761,Toronto Raptors,1630193,Immanuel Quickley,G,,116.4,112.7,3.6,0.278,5.0,23.8,0.271,55.0,0.714,0.685,0.124
0022300516,1610612761,Toronto Raptors,1629007,Jontay Porter,,,100.0,136.4,-36.4,0.333,0.0,60.0,0.087,22.0,0.0,0.0,0.037
0022300516,1610612761,Toronto Raptors,1629018,Gary Trent Jr.,,,119.6,132.7,-13.1,0.045,0.0,9.1,0.169,56.0,0.7,0.7,0.075
0022300516,1610612761,Toronto Raptors,203471,Dennis Schroder,,,129.9,134.8,-5.0,0.194,3.0,40.0,0.125,67.0,0.667,0.727,0.062
0022300516,1610612761,Toronto Raptors,1628449,Chris Boucher,,,96.9,116.7,-19.8,0.083,0.33,14.3,0.176,32.0,0.333,0.333,0.094
0022300516,1610612761,Toronto Raptors,1629667,Jalen McDaniels,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612761,Toronto Raptors,203490,Otto Porter Jr.,,DNP - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612761,Toronto Raptors,202066,Garrett Temple,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612747,Los Angeles Lakers,1629629,Cam Reddish,F,,106.1,122.9,-16.8,0.0,0.0,0.0,0.176,49.0,0.857,0.825,0.073
0022300516,1610612747,Los Angeles Lakers,2544,LeBron James,F,,125.6,121.0,4.7,0.48,4.0,35.3,0.259,78.0,0.529,0.56,0.135
0022300516,1610612747,Los Angeles Lakers,203076,Anthony Davis,C,,133.3,133.3,0.0,0.24,2.0,18.8,0.286,87.0,0.824,0.885,0.192
0022300516,1610612747,Los Angeles Lakers,1627752,Taurean Prince,G,,126.7,136.0,-9.3,0.0,0.0,0.0,0.115,75.0,0.625,0.619,0.05
0022300516,1610612747,Los Angeles Lakers,1630559,Austin Reaves,G,,131.4,134.3,-2.9,0.269,0.0,36.8,0.164,70.0,0.35,0.468,0.069
0022300516,1610612747,Los Angeles Lakers,1626156,D'Angelo Russell,,,113.5,97.2,16.3,0.417,2.5,31.3,0.262,37.0,0.625,0.619,0.121
0022300516,1610612747,Los Angeles Lakers,1629020,Jarred Vanderbilt,,,120.5,102.5,18.0,0.063,0.33,14.3,0.136,39.0,0.5,0.521,0.036
0022300516,1610612747,Los Angeles Lakers,1626174,Christian Wood,,,117.6,111.8,5.9,0.063,0.5,7.1,0.232,51.0,0.6,0.643,0.08
0022300516,1610612747,Los Angeles Lakers,1631108,Max Christie,,,128.9,123.3,5.6,0.133,0.0,40.0,0.059,45.0,1.25,1.042,0.107
0022300516,1610612747,Los Angeles Lakers,1629637,Jaxson Hayes,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612747,Los Angeles Lakers,1641720,Jalen Hood-Schifino,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612747,Los Angeles Lakers,1641721,Maxwell Lewis,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612747,Los Angeles Lakers,1630219,Skylar Mays,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300516,1610612747,Los Angeles Lakers,1629685,Dylan Windler,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300514,1610612757,Portland Trail Blazers,1641739,Toumani Camara,F,,100.0,110.4,-10.4,0.125,1.0,25.0,0.098,50.0,0.625,0.625,0.071
0022300514,1610612757,Portland Trail Blazers,203924,Jerami Grant,F,,80.4,133.3,-53.0,0.0,0.0,0.0,0.317,56.0,0.531,0.563,0.091
0022300514,1610612757,Portland Trail Blazers,1641871,Duop Reath,C,,105.3,146.3,-41.1,0.0,0.0,0.0,0.14,38.0,0.583,0.583,0.081
0022300514,1610612757,Portland Trail Blazers,1630703,Scoot Henderson,G,,78.4,129.4,-51.0,0.333,1.33,25.0,0.218,51.0,0.438,0.45,0.053
0022300514,1610612757,Portland Trail Blazers,1629014,Anfernee Simons,G,,81.8,129.1,-47.3,0.231,1.0,14.3,0.3,55.0,0.357,0.403,0.038
0022300514,1610612757,Portland Trail Blazers,1631101,Shaedon Sharpe,,,84.1,127.7,-43.6,0.333,4.0,30.8,0.188,44.0,0.5,0.533,0.14
0022300514,1610612757,Portland Trail Blazers,1630641,Ibou Badji,,,77.2,92.9,-15.7,0.176,3.0,30.0,0.106,57.0,0.4,0.34,0.094
0022300514,1610612757,Portland Trail Blazers,1627763,Malcolm Brogdon,,,92.3,137.0,-44.7,0.0,0.0,0.0,0.214,26.0,0.2,0.2,-0.063
0022300514,1610612757,Portland Trail Blazers,1629680,Matisse Thybulle,,,72.0,120.0,-48.0,0.0,0.0,0.0,0.038,25.0,0.0,0.0,0.035
0022300514,1610612757,Portland Trail Blazers,1631200,Kris Murray,,,96.9,80.6,16.2,0.1,1.0,7.7,0.293,32.0,0.3,0.398,0.116
0022300514,1610612757,Portland Trail Blazers,1631303,Justin Minaya,,,100.0,68.2,31.8,0.125,1.0,14.3,0.194,23.0,0.25,0.307,-0.042
0022300514,1610612757,Portland Trail Blazers,1641712,Rayan Rupert,,,100.0,68.2,31.8,0.143,1.0,14.3,0.194,23.0,0.4,0.4,0.229
0022300514,1610612752,New York Knicks,1628384,OG Anunoby,F,,120.0,78.0,42.0,0.0,0.0,0.0,0.194,60.0,0.917,0.893,0.188
0022300514,1610612752,New York Knicks,203944,Julius Randle,F,,133.8,88.9,45.0,0.333,4.0,28.6,0.253,65.0,0.471,0.533,0.16
0022300514,1610612752,New York Knicks,1628392,Isaiah Hartenstein,C,,136.2,84.2,52.0,0.12,1.5,37.5,0.074,58.0,1.0,0.906,0.143
0022300514,1610612752,New York Knicks,1628973,Jalen Brunson,G,,135.8,84.3,51.5,0.35,0.0,35.0,0.203,53.0,0.318,0.44,0.119
0022300514,1610612752,New York Knicks,1628978,Donte DiVincenzo,G,,132.4,97.2,35.2,0.154,0.0,16.7,0.217,37.0,0.611,0.658,0.16
0022300514,1610612752,New York Knicks,1628404,Josh Hart,,,105.8,84.3,21.5,0.235,1.33,36.4,0.109,52.0,0.25,0.25,0.044
0022300514,1610612752,New York Knicks,1630540,Miles McBride,,,90.9,93.2,-2.3,0.0,0.0,0.0,0.283,44.0,0.615,0.615,0.125
0022300514,1610612752,New York Knicks,1630173,Precious Achiuwa,,,84.6,92.3,-7.7,0.1,1.0,9.1,0.204,39.0,0.111,0.111,0.037
0022300514,1610612752,New York Knicks,1629656,Quentin Grimes,,,108.9,93.0,15.9,0.091,0.5,6.7,0.264,45.0,0.636,0.69,0.218
0022300514,1610612752,New York Knicks,1630579,Jericho Sims,,,73.3,100.0,-26.7,0.0,0.0,0.0,0.059,15.0,0.0,0.0,0.057
0022300514,1610612752,New York Knicks,1627853,Ryan Arcidiacono,,,84.6,76.9,7.7,0.0,0.0,0.0,0.067,13.0,0.0,0.0,-0.214
0022300514,1610612752,New York Knicks,1630201,Malachi Flynn,,,33.3,100.0,-66.7,0.0,0.0,0.0,0.286,6.0,0.0,0.532,0.125
0022300514,1610612752,New York Knicks,203095,Evan Fournier,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300512,1610612758,Sacramento Kings,1631099,Keegan Murray,F,,142.1,102.7,39.4,0.065,2.0,10.0,0.217,76.0,0.912,0.917,0.186
0022300512,1610612758,Sacramento Kings,203084,Harrison Barnes,F,,120.0,150.0,-30.0,0.071,0.0,33.3,0.061,30.0,0.0,0.0,-0.013
0022300512,1610612758,Sacramento Kings,1627734,Domantas Sabonis,C,,141.0,109.9,31.1,0.406,2.6,32.5,0.293,83.0,0.786,0.813,0.233
0022300512,1610612758,Sacramento Kings,1628989,Kevin Huerter,G,,132.8,109.5,23.3,0.152,0.0,31.3,0.157,64.0,0.182,0.182,0.036
0022300512,1610612758,Sacramento Kings,1628368,De'Aaron Fox,G,,112.2,111.0,1.2,0.16,0.8,14.3,0.282,74.0,0.632,0.654,0.122
0022300512,1610612758,Sacramento Kings,1626168,Trey Lyles,,,131.9,85.7,46.2,0.081,3.0,30.0,0.09,69.0,0.375,0.521,0.068
0022300512,1610612758,Sacramento Kings,1628370,Malik Monk,,,128.8,95.1,33.7,0.409,3.0,33.3,0.269,59.0,0.667,0.667,0.154
0022300512,1610612758,Sacramento Kings,1631165,Keon Ellis,,,125.0,140.0,-15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,-0.049
0022300512,1610612758,Sacramento Kings,1629308,Juan Toscano-Anderson,,,103.3,112.1,-8.8,0.077,1.0,20.0,0.118,30.0,0.0,0.0,-0.031
0022300512,1610612758,Sacramento Kings,203458,Alex Len,,,63.6,91.3,-27.7,0.0,0.0,0.0,0.154,22.0,1.0,0.872,0.222
0022300512,1610612758,Sacramento Kings,1630558,Davion Mitchell,,,100.0,0.0,100.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.333
0022300512,1610612758,Sacramento Kings,1630556,Kessler Edwards,,,100.0,0.0,100.0,1.0,0.0,100.0,0.0,2.0,0.0,0.0,0.667
0022300512,1610612758,Sacramento Kings,1630537,Chris Duarte,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300512,1610612758,Sacramento Kings,201580,JaVale McGee,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300512,1610612758,Sacramento Kings,1628426,Sasha Vezenkov,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300512,1610612765,Detroit Pistons,1630587,Isaiah Livers,F,,127.3,144.1,-16.8,0.133,0.0,40.0,0.083,33.0,0.5,0.5,0.039
0022300512,1610612765,Detroit Pistons,202711,Bojan Bogdanovic,F,,107.1,132.4,-25.3,0.1,0.67,10.0,0.22,70.0,0.857,0.849,0.161
0022300512,1610612765,Detroit Pistons,1631105,Jalen Duren,C,,101.9,141.5,-39.6,0.25,1.0,15.0,0.283,52.0,0.571,0.571,0.12
0022300512,1610612765,Detroit Pistons,1631093,Jaden Ivey,G,,109.9,131.0,-21.1,0.273,1.5,19.4,0.305,71.0,0.471,0.536,0.074
0022300512,1610612765,Detroit Pistons,1630165,Killian Hayes,G,,104.5,127.3,-22.7,0.269,1.17,38.9,0.149,66.0,0.25,0.41,0.03
0022300512,1610612765,Detroit Pistons,1630164,James Wiseman,,,109.6,109.8,-0.2,0.056,1.0,20.0,0.069,52.0,0.667,0.667,0.055
0022300512,1610612765,Detroit Pistons,1631204,Marcus Sasser,,,100.0,122.5,-22.5,0.308,0.0,44.4,0.106,41.0,0.0,0.205,0.065
0022300512,1610612765,Detroit Pistons,202692,Alec Burks,,,84.8,120.0,-35.2,0.143,0.5,6.3,0.306,46.0,0.591,0.606,0.126
0022300512,1610612765,Detroit Pistons,1641709,Ausar Thompson,,,103.4,110.3,-6.9,0.0,0.0,0.0,0.065,29.0,0.0,0.0,0.0
0022300512,1610612765,Detroit Pistons,1628995,Kevin Knox II,,,102.3,111.4,-9.0,0.091,0.5,9.1,0.196,43.0,0.438,0.474,0.041
0022300512,1610612765,Detroit Pistons,203925,Joe Harris,,,122.2,117.6,4.6,0.0,0.0,0.0,0.238,18.0,0.9,0.9,0.156
0022300512,1610612765,Detroit Pistons,1628963,Marvin Bagley III,,DNP - Coach's Decision,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300512,1610612765,Detroit Pistons,1630191,Isaiah Stewart,,DND - Injury/Illness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0022300508,1610612760,Oklahoma City Thunder,1629652,Luguentz Dort,F,,139.0,134.4,4.6,0.033,0.5,10.0,0.136,59.0,0.4,0.518,0.009
